Date,Ore size,Fe2O3,Al2O3,S,CaO,C,Abrasion,K2Cr2O7,MgO,SiO2,Porosity,"('Temperature 1', 'mean')","('Temperature 1', 'std')","('Pressure 1', 'mean')","('Pressure 1', 'std')","('Temperature 2', 'mean')","('Temperature 2', 'std')","('Pressure 2', 'mean')","('Pressure 2', 'std')","('Temperature 3', 'mean')","('Temperature 3', 'std')","('Pressure 3', 'mean')","('Pressure 3', 'std')","('Temperature 4', 'mean')","('Temperature 4', 'std')","('Pressure 4', 'mean')","('Pressure 4', 'std')","('Temperature 5', 'mean')","('Temperature 5', 'std')","('Pressure 5', 'mean')","('Pressure 5', 'std')","('H2', 'mean')","('H2', 'std')","('CO', 'mean')","('CO', 'std')","('CH4', 'mean')","('CH4', 'std')","('Al2O3', 'mean')","('Al2O3', 'std')","('4SiO2', 'mean')","('4SiO2', 'std')","('C6H10O5', 'mean')","('C6H10O5', 'std')","('C12H22O11', 'mean')","('C12H22O11', 'std')","('CaCO3', 'mean')","('CaCO3', 'std')","('CaMgCO3', 'mean')","('CaMgCO3', 'std')","('3SiO2', 'mean')","('3SiO2', 'std')"
2015-02-09 01:00:00,35.71890703,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468,981.5466821044445,0.5823181901404033,661.0329154466666,0.39216829923723834,982.359994222963,0.5828007019338175,664.2861638159259,0.39409833921950826,981.4791586692593,0.5822781332854631,660.7628218059259,0.39200806170365216,981.869046607037,0.5825094384079225,662.322373462963,0.392933289151633,981.8339502870369,0.5824886209169002,662.1819880807408,0.3928500009362609,262.8717316625926,1.571158104023116,1126.993220312963,6.735926010324562,129.68533896425927,0.7751163291688128,5.897510380805555,0.03524883094623513,6.0406859079481485,0.03610457675869971,4.90078696147037,0.029291514536996893,5.457835440366667,0.03262093772302231,105.54962434255555,0.6308595726514308,49.720596130740745,0.29717504081986207,17.527203731037034,0.10475834729853971
2015-02-09 01:30:00,29.57852959,0.57128058,0.016187675,0.031362964,0.006969133,0.001662062,0.164755073,0.005292194,0.002776776,0.141824243,0.076170744,981.1872732718517,0.6063316770208177,660.790867797037,0.408340434570414,982.0002875837038,0.606834086247605,664.0429249366666,0.41035006372592664,981.1197745607408,0.6062899684922517,660.5208730540741,0.4081735902985115,981.5095197351852,0.6065308120956511,662.079853657037,0.40913697186572584,981.4744362666667,0.6065091355973105,661.9395196781481,0.4090502477396144,264.4008308368518,1.5717621504787214,1133.54882975,6.738515698468123,130.43970590814817,0.7754143295300103,5.931815622374074,0.03526238268426678,6.075823987566666,0.03611845749532644,4.929294360305556,0.02930277593205131,5.489583135774074,0.032633479145294624,106.16359619290739,0.6311021118547074,50.00981597957407,0.2972892925115761,17.62915776237037,0.10479862254563571
2015-02-09 02:00:00,30.45135147,0.588138287,0.016665351,0.032288442,0.007174783,0.001711107,0.169616769,0.00544836,0.002858714,0.146009282,0.078418439,980.8713624766666,0.6198491339370616,660.5781143562963,0.41744390715998647,981.6841150244446,0.620362744302644,663.8291244377778,0.4194983404104813,980.8038854996297,0.6198064953549003,660.3082065425926,0.4172733429031008,981.1935051866668,0.6200527086866634,661.8666852048149,0.4182582025200008,981.1584330144445,0.6200305479247641,661.7263964088888,0.4181695454449725,266.12771635092594,1.568404580819473,1140.95239595,6.72412100969154,131.29164891407407,0.7737579035409975,5.9705581877444445,0.03518705584732921,6.115507117149999,0.036041301914659825,4.961489141996297,0.029240179882860023,5.525437340794444,0.03256376810746853,106.85698424246296,0.6297539634200714,50.33644591681482,0.2966542287173362,17.744299371703704,0.10457475365929099
2015-02-09 02:30:00,25.75275723,0.497389501,0.014093915,0.027306388,0.006067725,0.001447086,0.143445176,0.004607687,0.002417619,0.123480286,0.066318601,980.5628750407408,0.6177133897109663,660.3703602551852,0.41600556619393686,981.3753719751852,0.618225230802587,663.6203478814814,0.4180529225574029,980.4954192855556,0.6176708978207497,660.1005373277778,0.41583559169927237,980.8849164362962,0.6179162623827633,661.6585258425926,0.4168170577040591,980.8498552937037,0.6178941776633097,661.5182811685186,0.41672870617411634,267.79912724907405,1.5728144294010513,1148.1181293666666,6.743027072592192,132.11622403074074,0.7759334615405427,6.008056183661112,0.035285990531469816,6.153915462516666,0.03614263846078338,4.992649695785186,0.02932239386784495,5.5601397622981485,0.03265532694994424,107.52809783564815,0.6315246295713893,50.65258316637037,0.29748832500029165,17.855742162240738,0.10486878426544297
2015-02-09 03:00:00,28.73067784,0.554905147,0.015723665,0.030463963,0.006769367,0.00161442,0.160032462,0.005140497,0.002697181,0.137758932,0.073987353,980.4252038503705,0.619115233211922,660.2776441466667,0.4169496517901254,981.2375867096295,0.6196282354934678,663.5271754744444,0.41900165392831057,980.357757564815,0.6190726454960127,660.0078591022223,0.4167792916189601,980.7472000303704,0.6193185661305683,661.565628875926,0.41776298536850803,980.7121438114814,0.6192964312870699,661.4254038918518,0.4176744343504461,269.52179190333334,1.5761555744710114,1155.503599748148,6.757351348801321,132.96608471499997,0.7775817850911655,6.046704054324074,0.03536094891237187,6.1935015984574076,0.036219416642479435,5.024765786879629,0.029384683722719976,5.595906332357408,0.0327246969901425,108.21979110387036,0.6328661837974687,50.978414753648146,0.2981202824193127,17.970602342055557,0.1050915580834777
2015-02-09 03:30:00,31.81218977,0.614421558,0.017410108,0.033731378,0.007495416,0.001787574,0.177196761,0.005691841,0.002986467,0.152534281,0.081922875,980.3799780388888,0.6280229073310506,660.24718635,0.4229486183379206,981.1923234244443,0.6285432909354427,663.4965677807407,0.42503014463044425,980.3125348648149,0.6279797065600278,659.9774137496296,0.4227758074988375,980.7019593666669,0.6282291664714953,661.5351116659259,0.42377365406954215,980.6669047655555,0.6282067120671067,661.3948931511111,0.42368382909580027,271.0840404238889,1.5244506856583846,1162.2013282537037,6.535680277918633,133.73680558277778,0.7520736560695355,6.0817529993296295,0.03420095305457832,6.229401436618519,0.035031259236872364,5.053891197705555,0.028420735846571676,5.628342286151852,0.031651181882099234,108.84707325166667,0.6121053680870738,51.27390460057407,0.2883406157555847,18.074766635203705,0.10164408921982099
2015-02-09 04:00:00,26.66663604,0.515040183,0.01459406,0.0282754,0.006283049,0.001498438,0.148535564,0.004771198,0.002503413,0.127862187,0.068672025,980.3772368196296,0.6685090770359022,660.245340247037,0.4502144543899909,981.1895799333334,0.6690630075997701,663.4947125922222,0.45243016897160676,980.3097938351851,0.6684630908215167,659.9755684022223,0.45003050282232354,980.6992172470369,0.668728633339903,661.5332619618518,0.4510926760456806,980.6641627437036,0.6687047308726608,661.39304384,0.4509970625884091,272.5745053312963,1.5940855595651557,1168.5913034574073,6.834221429907586,134.47211266796296,0.7864273774229849,6.115191483601852,0.035763206960934456,6.263651716433333,0.03663144042587235,5.081678327724074,0.029718957152912468,5.6592878433000005,0.03309696565273807,109.44553247,0.64006552503563,51.55581701175926,0.30151163043870827,18.174144692703706,0.10628705560192003
2015-02-09 04:30:00,28.47768911,0.550018915,0.01558521,0.030195712,0.006709759,0.001600204,0.158623292,0.005095232,0.002673431,0.136545892,0.073335856,980.4166121911112,0.6854998825866052,660.2718580040741,0.4616570914567627,981.2289879314815,0.686067893312897,663.5213608559259,0.46392912099182865,980.3491664988887,0.6854527290415808,660.0020753251852,0.4614684638264206,980.7386055514814,0.6857250206126002,661.5598314462964,0.46255763396809907,980.703549638889,0.6857005094285019,661.4196076937037,0.46245959055375646,274.2426471988889,1.5682033958328307,1175.743021764815,6.723258480198124,135.29507503907405,0.7736586509371929,6.1526161390314815,0.03518254230022239,6.301984940816666,0.03603667880346247,5.112777936129629,0.02923642916323024,5.6939223920462965,0.032559591065894795,110.11533346574075,0.6296731837869647,51.87133594392592,0.29661617599325346,18.285369517777777,0.10456133960265808
2015-02-09 05:00:00,31.60044028,0.610331822,0.017294222,0.033506854,0.007445525,0.001775676,0.176017297,0.005653955,0.002966589,0.151518976,0.081377577,980.4162144837038,0.6703012243645896,660.2715901640742,0.4514213958619125,981.2285898933335,0.6708566421017416,663.5210916962964,0.45364305098754737,980.3487688174074,0.6702551159663389,660.0018075940741,0.4512369499322606,980.7382077122224,0.6705213712838218,661.559563082963,0.45230197127522864,980.7031518144444,0.67049740314273,661.4193393866667,0.4522061017421862,275.61411777203705,1.5920374758002787,1181.6228401444444,6.825440810849915,135.97167736962965,0.7854169740608878,6.1833849930666664,0.03571725834199909,6.333500779007407,0.03658437630678393,5.138346623405556,0.029680774201406898,5.722397346924074,0.03305444262608493,110.66601346055556,0.6392431670356752,52.13074129731481,0.30112424788319625,18.37681352351852,0.10615049784672781
2015-02-09 05:30:00,24.40175182,0.471296144,0.013354539,0.025873878,0.005749409,0.001371171,0.135919954,0.004365965,0.00229079,0.117002435,0.062839486,980.4006261755557,0.6720536394626061,660.2610920525926,0.4526015784797584,981.2129886677778,0.6726105094187842,663.5105419207407,0.45482904172695765,980.3331815811113,0.6720074107593074,659.9913137740741,0.4524166499770407,980.7226142844445,0.6722743619634965,661.5490444948149,0.45348445633204393,980.6875589425924,0.6722503313713966,661.4088230277779,0.453388336821176,277.30699628055555,1.637012429255847,1188.8806102722222,7.018259069706851,136.80684333314815,0.8076049504609216,6.221364613457407,0.03672626851851812,6.372402441385185,0.03761788251769888,5.169907403527777,0.030519254101557012,5.75754548652963,0.033988228440887024,111.34574684129629,0.6573017435872417,52.45093901544445,0.309630987929229,18.48968768585185,0.10914924231603652
2015-02-09 06:00:00,26.91829079,0.51990065,0.014731785,0.028542237,0.006342342,0.001512579,0.149937303,0.004816224,0.002527037,0.12906883,0.069320087,980.3857753877778,0.6659768969876478,660.2510906355556,0.44850913165403417,981.198125574815,0.6665287313890327,663.5004912807408,0.4507164543402323,980.3183318151852,0.6659310860113498,659.9813164422222,0.44832587571194854,980.7077586203704,0.6661956232565617,661.5390235666667,0.449384027098799,980.6727038081481,0.6661718092198484,661.3988042225926,0.44928877652652704,278.1518636975926,1.8277303618599465,1192.5027565018518,7.8359119072382,137.2236508638889,0.9016938792244746,6.240319159574074,0.0410050130578048,6.391817152374075,0.04200050334815479,5.185658489400001,0.034074858772742855,5.775086921288889,0.03794798129706841,111.68498239907406,0.7338797995665051,52.61074057092592,0.3457041299481075,18.54601996338889,0.12186552808202784
2015-02-09 06:30:00,30.73055364,0.593530806,0.016818153,0.032584489,0.007240567,0.001726796,0.17117195,0.005498315,0.002884925,0.147348011,0.079137441,980.4466327207408,0.6440192505892666,660.2920756448149,0.43372152467197145,981.2590333329631,0.6445528901528426,663.5416779955556,0.4358560694967724,980.379184961111,0.6439749496133942,660.0222847051853,0.4335443103439178,980.7686359411111,0.6442307654268481,661.5800885240741,0.4345675731392719,980.7335789514814,0.6442077366210932,661.4398604755556,0.43447546356462347,278.1206584683334,1.8104488562618672,1192.3689723129628,7.761822010077621,137.20825605333332,0.8931682084849906,6.2396190722703695,0.04061730358621536,6.391100068857408,0.04160338135242059,5.185076722096296,0.03375267511635335,5.774439027348148,0.03758917658861431,111.67245271314816,0.7269408392399999,52.60483829077778,0.3424354377955824,18.543939327314817,0.12071326853530613
2015-02-09 07:00:00,33.77748409,0.652379309,0.01848567,0.035815236,0.007958468,0.001898007,0.188143627,0.006043472,0.003170965,0.161957548,0.086983908,980.5296886325925,0.6743864281978078,660.3480105203703,0.45417261951073384,981.3421580644444,0.6749452307062657,663.5978881540741,0.45640781362359056,980.4622351585185,0.6743400378464948,660.078196727037,0.45398704927691214,980.8517191292592,0.6746079164435379,661.6361325092593,0.45505856162186614,980.8166591707408,0.6745838023687365,661.4958925825927,0.45496210876382076,278.02251202537036,1.856841253364722,1191.9481953203704,7.960717172476606,137.1598364124074,0.9160554684257841,6.237417163125926,0.04165811402839211,6.388844703338889,0.04266945984094232,5.183246952090741,0.03461758080056875,5.772401276329629,0.03855239187791795,111.63304444333332,0.7455685551841602,52.58627448535186,0.35121027871039745,18.537395326944445,0.12380652238464468
2015-02-09 07:30:00,32.87838862,0.635014153,0.017993615,0.0348619,0.007746628,0.001847486,0.183135585,0.005882606,0.00308656,0.157646531,0.084668554,980.544720892963,0.6714784711887988,660.3581341537038,0.4522142242400214,981.3572027796296,0.6720348631871635,663.6080616103704,0.4544397805163752,980.4772663848148,0.6714322794540855,660.088316224074,0.4520294545165858,980.8667563274074,0.6716990038623111,661.6462758914815,0.4530963461594324,980.8316958307407,0.6716749927403043,661.5060338137037,0.45300030943727637,277.6006863051852,1.8919129182919545,1190.1397288018518,8.11107767968706,136.95173259259258,0.9333577495702866,6.227953530244444,0.042444944556160207,6.3791513191685185,0.043475392477574155,5.175382744042593,0.035271431078786636,5.763643182224074,0.039280562114809264,111.46367078759259,0.7596507123877805,52.506488704870364,0.35784387157145314,18.509269726314812,0.12614495640172751
2015-02-09 08:00:00,25.77351872,0.49779049,0.014105277,0.027328402,0.006072617,0.001448253,0.14356082,0.004611401,0.002419568,0.123579834,0.066372066,980.4745453581482,0.6650897336417404,660.3108737044445,0.44791166197183496,981.286969098889,0.6656408319495017,663.5605685696296,0.4501160430226496,980.407095678148,0.6650439823256037,660.0410750844444,0.4477286507305428,980.796557745926,0.665308167685591,661.5989232518518,0.4487853904477719,980.7614997588888,0.6652843856088714,661.4586912107408,0.4486902672347654,277.3271270594444,1.8634923819212321,1188.9669156833334,7.989232126304803,136.81677466685184,0.9193367404854604,6.221816246168519,0.041807331650176804,6.372865038509259,0.042822300056834746,5.170282706942593,0.034741579518686797,5.757963448846296,0.038690484920324994,111.3538298575926,0.7482391505152658,52.454746630166674,0.35246829909856425,18.491029923185184,0.12424999207361395
2015-02-09 08:30:00,30.30502453,0.585312124,0.01658527,0.032133288,0.007140306,0.001702885,0.168801715,0.005422179,0.002844977,0.145307668,0.078041617,980.4248976181482,0.6620366214142933,660.2774379133334,0.4458555118323907,981.2372802199999,0.6625851907900309,663.5269682248149,0.4480497733269196,980.3574513529628,0.6619910808681536,660.0076529540742,0.44567333992071767,980.7468936996296,0.6622540531936774,661.5654222374073,0.4467252294297548,980.7118374885187,0.6622303799180563,661.4251972970371,0.446630543552019,277.0008674890741,1.9177805083334891,1187.5681638222222,8.221978146140245,136.6558175238889,0.9461192855470826,6.214496633731481,0.043025282261480995,6.365367725757407,0.044069819201015686,5.1642001638111115,0.03575368736143831,5.751189532801852,0.039817634105157165,111.22282841907408,0.7700372003442298,52.39303660838889,0.36273656933523335,18.469276279722223,0.1278697006059708
2015-02-09 09:00:00,27.77123028,0.536374349,0.01519858,0.029446633,0.006543307,0.001560507,0.154688253,0.004968832,0.00260711,0.133158537,0.07151658,980.3567743951852,0.7026149395522459,660.2315596140741,0.47318340596231817,981.1691005503703,0.7031971319011534,663.4808641359259,0.4755121605423376,980.2893328166667,0.7025666071787066,659.9617934014815,0.4729900676306571,980.6787481033334,0.7028456981889504,661.5194544451851,0.47410643150399995,980.6436943277778,0.7028205747981402,661.3792392477778,0.4740059427766438,276.75893344592595,1.9962904385068123,1186.530935424074,8.558568766465426,136.53646160055555,0.9848514332581702,6.209068859048148,0.04478664748282127,6.35980817945,0.045873945592075374,5.159689723690741,0.037217368674590516,5.7461664130203705,0.04144768491895534,111.12568580462964,0.8015609155061917,52.3472762492037,0.3775862471874402,18.453145114814816,0.13310441917354204
2015-02-09 09:30:00,30.33126388,0.585818912,0.01659963,0.03216111,0.007146488,0.001704359,0.168947871,0.005426874,0.002847441,0.145433482,0.078109189,980.1506957040741,0.6941259443769839,660.0927737581483,0.46746640268904244,980.9628511014814,0.6947011031036378,663.341395248889,0.4697670221647783,980.0832683025926,0.6940781956494461,659.8230642503704,0.4672753993220591,980.4726017311111,0.6943539141438317,661.3803978618519,0.4683782750888203,980.4375553233333,0.6943290952240793,661.2402121385186,0.4682790020112901,276.83632574092593,2.022782648981872,1186.862734474074,8.67214713084398,136.57464237407407,0.9979211212539693,6.210805150205555,0.04538099852145169,6.361586623048148,0.0464827258655073,5.16113256865,0.03771126993880269,5.747773259096296,0.04199772552849433,111.15676076203704,0.8121982055850814,52.361914533222226,0.38259708844568246,18.45830531411111,0.13487081061223577
2015-02-09 10:00:00,33.15580294,0.640372141,0.018145438,0.03515605,0.007811991,0.001863074,0.184680807,0.005932241,0.003112603,0.158976688,0.085382953,979.9353488481481,0.7267650348944437,659.9477461562963,0.48944754030257354,980.7473258085187,0.7273672379384989,663.1956538996296,0.4918563388951015,979.8679362607407,0.7267150407568763,659.6780959062963,0.48924755636622447,980.2571841492593,0.727003724601895,661.2350873603705,0.4904022905437537,980.2221454414816,0.7269777377400684,661.0949324348148,0.49029834906725867,276.83994224,2.009226307957521,1186.8782392555556,8.614027892382163,136.57642654,0.9912332257216119,6.2108862861074075,0.0450768628890429,6.361669728707407,0.04617120664442194,5.161199991981482,0.03745853550819301,5.7478483461018515,0.04171626399728867,111.15821287666667,0.8067549924267009,52.36259857198148,0.38003298868952906,18.458546447240742,0.13396692961244241
2015-02-09 10:30:00,23.81260469,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312,979.9357747074076,0.7317124227008864,659.9480329548148,0.49277941012496324,980.7477520199999,0.7323187260164398,663.1959421103704,0.49520460731243204,979.8683620907408,0.7316620877826476,659.6783825881481,0.4925780644160762,980.2576101474074,0.7319527362236635,661.2353747174075,0.4937406592474174,980.2225714244445,0.7319265727756714,661.095219732963,0.49363601180393485,276.84858871851856,2.035069278461929,1186.9153087425925,8.724822807641594,136.58069219981482,1.0039826163525956,6.211080269290741,0.04565664827113119,6.361868421277778,0.04676506764410303,5.161361190553703,0.03794033280610323,5.7480278673240734,0.04225282484872053,111.16168465574074,0.8171315967232626,52.364234001,0.38492103009396317,18.459122958722222,0.13569003239190552
2015-02-09 11:00:00,24.64414522,0.475977737,0.013487196,0.026130895,0.00580652,0.001384791,0.137270108,0.004409334,0.002313545,0.118164672,0.063463699,980.021304902963,0.7312841860023854,660.0056341622223,0.492491010625604,980.8333530859259,0.7318901343221276,663.2538268003703,0.49491478655821564,979.9538864022221,0.7312338804055627,659.7359602618518,0.49228978180817723,980.343168432963,0.7315243583006521,661.2930882851851,0.49345169673837536,980.3081266514814,0.7314982118226827,661.1529210692593,0.4933471097334483,276.84876671222224,2.1108524579836074,1186.9160718444446,9.049723198466413,136.58078001092593,1.0413695485467143,6.211084262562963,0.04735683904009011,6.361872511496297,0.04850653442308331,5.161364508931481,0.039353178609902485,5.748031562887037,0.043826261916146435,111.16175612481481,0.8475604532514551,52.36426766737036,0.3992549596014211,18.459134826555555,0.1407429425010729
2015-02-09 11:30:00,27.29474206,0.527171441,0.014937809,0.028941399,0.00643104,0.001533732,0.152034171,0.004883579,0.002562378,0.130873853,0.070289526,980.1620058770372,0.7164558470280991,660.1003907096297,0.48250470992231453,980.9741706451852,0.71704950763868,663.3490496903704,0.48487933887686374,980.0945776977779,0.7164065608524406,659.8306780933333,0.48230756135151026,980.483915617037,0.7166911496095172,661.388029672963,0.4834459162199258,980.4488688044444,0.7166655315519361,661.2478423318519,0.48334344975344146,276.8700220257408,2.209176436143523,1187.007198388889,9.47126131810104,136.5912661237037,1.0898767742930673,6.211561124155555,0.04956273116469831,6.3623609499981475,0.050765979617837985,5.161760777348148,0.041186258441043136,5.748472873187037,0.04586769896822485,111.17029066888888,0.8870400079003535,52.3682879812037,0.417852344653268,18.46055204327778,0.14729878019929094
2015-02-09 12:00:00,29.29183526,0.565743357,0.016030774,0.031058974,0.006901584,0.001645952,0.16315816,0.005240899,0.002749861,0.14044959,0.075432448,980.2276274185183,0.7155144644408828,660.1445842259259,0.48187072556867605,981.0398465614817,0.7161073460794153,663.3934607029629,0.4842422356031636,980.1601947251851,0.7154652431732289,659.8748535525925,0.48167383760401894,980.5495587114814,0.7157494569808668,661.4323093959259,0.4828106965248038,980.514509551852,0.715723873504292,661.29211267,0.48270836368263226,277.1718917283333,2.195353948454043,1188.301385124074,9.41200104577192,136.74019075074077,1.0830575772237316,6.218333551485185,0.04925262453167875,6.369297793462962,0.05044834442811268,5.167388613748148,0.04092856214702949,5.754740398207407,0.045580711598012955,111.29149896111112,0.8814899299241024,52.42538480724074,0.415237904727103,18.480679470925924,0.14637715364644494
2015-02-09 12:30:00,25.64537443,0.495315507,0.014035146,0.027192527,0.006042424,0.001441052,0.142847044,0.004588474,0.002407538,0.122965403,0.066042068,980.196837201852,0.7125110381462115,660.12384823,0.4798480358881987,981.0090308314816,0.7131014305284181,663.3726226566666,0.482209591673034,980.1294066255555,0.7124620229794384,659.8541260303705,0.4796519739133186,980.5187583822221,0.7127450433205693,661.4115329514815,0.4807840608783147,980.4837103225927,0.712719567890542,661.2713406296297,0.480682158507491,277.72703972018525,2.2392081439207603,1190.6814357296296,9.600014337131748,137.0140678801852,1.10469263858177,6.230788260948148,0.05023649059506134,6.382054869422222,0.0514560960778365,5.177738384042593,0.04174614747324537,5.766266576257407,0.046491227847331576,111.5144048687037,0.8990984941858032,52.530387688,0.42353266017874613,18.51769445107407,0.1493011706311029
2015-02-09 13:00:00,32.86483934,0.634752462,0.0179862,0.034847533,0.007743436,0.001846724,0.183060114,0.005880181,0.003085288,0.157581564,0.084633662,980.1055357603705,0.7210885135611913,660.062360315926,0.4856246268959396,980.9176537374074,0.7216860126786973,663.3108321318518,0.4880146111689884,980.0381114640742,0.7210389084009606,659.7926632388888,0.48542620462257546,980.4274269551853,0.72132533515142,661.3499250948148,0.4865719204194197,980.3923821603704,0.7212995529815674,661.20974583,0.48646879059332854,278.1801795648148,2.164305582674485,1192.6241533037037,9.278889363031256,137.23762023444445,1.067740151803381,6.240954424209259,0.04855605645386433,6.3924678395,0.04973486556893032,5.186186389574074,0.04034971929234858,5.775674825255555,0.044936074501682334,111.69635193518519,0.8690232281417617,52.61609634557407,0.40936529435173924,18.54790794857407,0.14430697655633826
2015-02-09 13:30:00,27.97289309,0.54026927,0.015308946,0.029660462,0.006590822,0.001571839,0.155811533,0.005004914,0.002626041,0.134125477,0.072035903,979.8988824585184,0.7026233897732729,659.9231874811111,0.47318909582398155,980.710829202963,0.7032055866648914,663.1709743644445,0.4755178783355531,979.8314723785186,0.7025750540472187,659.6535472688888,0.4729957542278736,980.2207057829631,0.7028541463264378,661.2104807796297,0.47411213168873306,980.1856683781482,0.7028290246336241,661.0703310718519,0.4740116414167257,278.2317969662963,2.1441722406794756,1192.8454492962962,9.192572961407121,137.26308520203705,1.0578075536409512,6.2421124572851845,0.04810436620349123,6.393653986464815,0.04927220951406024,5.187148706387037,0.039974368083105664,5.776746523911111,0.04451805895110291,111.71707762222222,0.8609391836762923,52.62585946446296,0.40555719449094635,18.55134958411111,0.14296456830547388
2015-02-09 14:00:00,28.03634325,0.541494748,0.015343671,0.02972774,0.006605772,0.001575404,0.156164956,0.005016266,0.002631998,0.13442971,0.0721993,979.7378745951852,0.709477239530039,659.8147550455556,0.47780489367564283,980.5496879292592,0.7100651152910098,663.0620082833334,0.4801563915792907,979.6704755918519,0.7094284325323362,659.5451591385186,0.47760966491947104,980.0596450425926,0.709710247155382,661.1018368285185,0.4787369321898509,980.0246133933334,0.7096848794535121,660.9617101492593,0.47863546208663493,278.7493862216667,2.1650919944685354,1195.0644767222223,9.282260894886583,137.5184330761111,1.0681281206997213,6.253724538909259,0.04857369954836704,6.405547977883334,0.04975293699608855,5.1967982592611115,0.040364380566517234,5.7874928942518515,0.04495240224822044,111.92490275092592,0.8693389925156998,52.72375833759259,0.4095140393509278,18.585860302555556,0.1443594112678484
2015-02-09 14:30:00,26.4155176,0.510190074,0.014456629,0.028009132,0.006223881,0.001484327,0.147136811,0.004726268,0.002479838,0.126658115,0.068025344,979.5548585955554,0.7080757899266418,659.6915010007407,0.4768610716082924,980.3665202833334,0.7086625035134062,662.9381476477779,0.4792079247072933,979.487472182963,0.7080270791290035,659.4219554533333,0.4766662298252593,979.876568937037,0.7083083369929883,660.9783423548148,0.47779126979824166,979.8415438314815,0.7082830195820553,660.8382418507407,0.47768999885596447,279.06656276629633,2.1665845976776827,1196.4242875166667,9.288660036369922,137.67490919333332,1.0688644826772626,6.26084037427037,0.048607186013357194,6.412836566392592,0.04978723641654963,5.202711465159259,0.04039220756773401,5.794078225327777,0.04498339220464054,112.052257125,0.8699383110991635,52.78375036022222,0.409796356213844,18.60700832737037,0.14445893195947634
2015-02-09 15:00:00,30.64457246,0.591870163,0.016771097,0.03249332,0.007220309,0.001721964,0.170693028,0.005482931,0.002876854,0.146935745,0.078916022,979.3700648792591,0.7070688420594115,659.5670497303704,0.47618293266168077,980.1815734448147,0.7076547212375062,662.813083897037,0.4785264477119515,979.3026911785187,0.7070202001049468,659.2975550348149,0.4759883668303593,979.6917145285186,0.707301058381871,660.8536483233333,0.47711180719894064,979.6566960322222,0.7072757775177183,660.7135742488888,0.4770106810586955,279.97058780000003,1.9236405399869025,1200.3000564222223,8.247101458727276,138.12090158666666,0.9490102784424798,6.281122117727778,0.043156751719442665,6.433610695474074,0.04420448038284979,5.21956544209074,0.035862937485972246,5.812847911355555,0.039939302145697825,112.41524595666667,0.7723901492176197,52.95474122077778,0.3638449588975158,18.667284991037036,0.12826042343877173
2015-02-09 15:30:00,27.46098576,0.530382277,0.01502879,0.029117672,0.006470209,0.001543074,0.152960163,0.004913323,0.002577985,0.131670965,0.070717637,979.1289872851853,0.7030082726072835,659.4046934944444,0.4734482995656682,979.9402960940741,0.7035907872235819,662.6499286307408,0.4757783563707679,979.0616301692594,0.7029599097645821,659.1352651366666,0.4732548507853898,979.4505577581482,0.703239154549478,660.6909753833334,0.4743718395481915,979.4155478825926,0.7032140190381944,660.5509357899999,0.4742712938534357,281.45077755666665,1.8805444474269801,1206.6459796185186,8.062338332285629,138.85113952074073,0.9277492196735234,6.314330079638889,0.04218989365986081,6.4676248564629635,0.04321414963289617,5.24716100975,0.035059485675328295,5.843580132190741,0.039044525906347445,113.00957944351852,0.7550859822832021,53.234710149351855,0.3556935940015291,18.765977943925925,0.125386953613625
2015-02-09 16:00:00,29.86273817,0.576769793,0.016343216,0.031664319,0.007036097,0.001678032,0.16633814,0.005343045,0.002803456,0.143186977,0.076902639,978.8840125670371,0.6653325105417658,659.2397126999999,0.4480751623543072,979.6951183900001,0.6658838064072627,662.4841358881481,0.45028034626805613,978.8166723033332,0.6652867393476088,658.9703517507409,0.44789207949392407,979.2055025848149,0.6655510181585829,660.525672765926,0.4489492077423702,979.1705014681481,0.6655272293596854,660.3856682085185,0.44885404982245475,283.21072484166666,1.8338286340987697,1214.1912894407408,7.862056610669021,139.71939324611108,0.904702405077384,6.353814383720371,0.04114182739691733,6.508067732164815,0.042140639169873165,5.279972170753704,0.03418855045990881,5.880120777348148,0.03807459574255337,113.71624262759259,0.7363284069594722,53.56759352040741,0.3468575808849341,18.88332397598148,0.1222721357396112
2015-02-09 16:30:00,30.21532088,0.583579585,0.016536177,0.032038172,0.007119171,0.001697844,0.168302058,0.005406129,0.002836556,0.144877554,0.077810612,978.8133174462962,0.6641125160624883,659.1921023296296,0.4472535435290428,979.6243646914814,0.6646628001639494,662.4362912044445,0.4494546850113219,978.7459820455556,0.6640668280129977,658.9227608337037,0.44707079763979074,979.1347842459259,0.6643306224880039,660.4779695222222,0.448125987718407,979.099785657037,0.6643068788205047,660.3379750762964,0.4480310031289067,285.45839159,1.8792871248677439,1223.827567825926,8.056947907419355,140.82825885944445,0.9271289322170948,6.404240642548149,0.04216168572460996,6.559718203538889,0.04318525688760344,5.3218760142055554,0.03503604509477436,5.926787625687037,0.03901842094652901,114.61873746574072,0.7545811358832348,53.99272607424074,0.3554557791818279,19.03318913174074,0.12530312058443355
